time,displacement,clean_signal
3.5431754874651813,-0.34586103999790246,-0.36662449436470546
3.5766016713091924,-0.43308866047774164,-0.39474794156143767
3.6100278551532035,-0.424974939503806,-0.4200730840984455
3.6434540389972145,-0.5243348652108061,-0.4424733203233178
3.6768802228412256,-0.5051192550753056,-0.4618418423927235
3.710306406685237,-0.4666149913819916,-0.4780920783107173
3.7437325905292482,-0.5140146857689061,-0.4911580020131449
3.7771587743732593,-0.5113345618144544,-0.5009943110713481
3.8105849582172704,-0.5559217295997514,-0.5075764724232631
3.8440111420612815,-0.4981705217117256,-0.5109006373627241
3.8774373259052926,-0.4941957925858882,-0.5109834278233388
3.9108635097493036,-0.5150280974292564,-0.5078615967768142
3.944289693593315,-0.48250691660181216,-0.5015915663224414
3.9777158774373262,-0.4951044692355586,-0.4922488477701523
4.011142061281337,-0.5561176900650339,-0.4799273487099381
4.044568245125348,-0.41145936639614683,-0.4647385727115655
4.07799442896936,-0.4679383223672529,-0.44681071790679155
4.111420612813371,-0.4204231043756203,-0.4262876812683549
4.144846796657382,-0.370536497286302,-0.40332797591290054
4.178272980501393,-0.33416471804515346,-0.3781035692160718
4.211699164345404,-0.3616831217245637,-0.3507986499348895
4.245125348189415,-0.3090796222139015,-0.32160833288343954
4.278551532033426,-0.2637485770009236,-0.29073731000109876
4.311977715877438,-0.23598852351132737,-0.2583984568870252
4.345403899721449,-0.24039560390021814,-0.22481140404947925
4.37883008356546,-0.15733421139614437,-0.19020108223342658
4.412256267409471,-0.15592016213854074,-0.15479625124475122
4.445682451253482,-0.12651517856981334,-0.11882802168452505
4.479108635097493,-0.06839308148154846,-0.08252837894304521
4.512534818941504,-0.05763370972170416,-0.04612871868161785
4.545961002785516,0.027366374046568036,-0.009858402851987715
4.579387186629527,0.0305695024498538,0.026056654929574916
4.612813370473538,0.034275964072162185,0.06139536612188998
4.646239554317549,0.11965946118309875,0.09594279791621067
4.67966573816156,0.0946628526514075,0.1294914499984918
4.713091922005571,0.11207940641552484,0.16184247003148314
4.7465181058495824,0.1495246698219777,0.19280680094071329
4.779944289693594,0.2662531942399152,0.22220625359548649
4.813370473537605,0.21837735572737396,0.2498744990174691
4.846796657381616,0.29485736625822434,0.2756579748214421
4.880222841225627,0.32973689997924305,0.29941670119140523
4.913649025069638,0.32948030950643326,0.3210250023164306
4.947075208913649,0.38728346615634784,0.34037212985022314
4.9805013927576605,0.3104323066568032,0.35736278561217366
5.013927576601672,0.40445039071061645,0.37191754141135097
5.047353760445683,0.38457134334090215,0.38397315454428343
5.080779944289694,0.3998127350038735,0.39348277818810234
5.114206128133705,0.412855625708186,0.40041606657854134
5.147632311977716,0.3966928279058091,0.40475917552322815
5.181058495821727,0.374622508797054,0.4065146594505606
5.2144846796657385,0.44107992171774085,0.4057012668293608
5.24791086350975,0.409632212257825,0.4023536364105607
5.281337047353761,0.4035823415466697,0.3965218973357994
5.314763231197772,0.39320583809451354,0.38827117672551514
5.348189415041783,0.3816744190049322,0.37768101889764677
5.381615598885794,0.3269757407634054,0.3648447208743583
5.415041782729805,0.3564938480450268,0.3498685893055035
5.4484679665738165,0.36950104056395966,0.332871124371241
5.481894150417828,0.2981293409050233,0.31398213662007896
5.515320334261839,0.29665229284421113,0.2933418030505971
5.54874651810585,0.262373416868118,0.2710996690534716
5.582172701949861,0.24746156075422712,0.24741360309379964
5.615598885793872,0.2462811613055792,0.2224487112308786
5.649025069637883,0.16186189655242852,0.19637621874282105
5.6824512534818945,0.21056255351394607,0.16937232624603055
5.715877437325906,0.17835972835059954,0.14161704777452266
5.749303621169917,0.14921444979937032,0.11329303831131873
5.782729805013928,0.06949060378700067,0.08458441824412401
5.816155988857939,0.06963543249107847,0.05567560215088681
5.84958217270195,0.05831895667406054,0.026750139208489253
5.883008356545961,0.027715900803838393,-0.002010427638868257
5.9164345403899725,-0.007622521563656396,-0.030427676814749827
5.949860724233984,-0.0318297931178827,-0.058327390853022694
5.983286908077995,-0.08820841306641347,-0.08554060033197472
6.016713091922006,-0.05701185853616848,-0.1119045829011777
6.050139275766017,-0.1658427828218758,-0.1372638116539675
6.083565459610028,-0.19269047254515645,-0.16147084748208834
6.116991643454039,-0.19351083827877016,-0.18438717046189995
6.1504178272980505,-0.19745334794037522,-0.205883945760769
6.183844011142062,-0.22956514586049992,-0.22584272001461927
6.217270194986073,-0.257439025712218,-0.24415604461014453
6.250696378830084,-0.2782570124679334,-0.2607280228044455
6.284122562674095,-0.2849185492613003,-0.2754747781276412
6.317548746518106,-0.2764319885026877,-0.2883248420369128
6.350974930362117,-0.3104980917898055,-0.29921945932004035
6.3844011142061285,-0.35992163948389283,-0.30811281027947157
6.41782729805014,-0.32585199213251514,-0.3149721492608227
6.451253481894151,-0.2906551900680577,-0.3197778596192471
6.484679665738162,-0.39326571950435785,-0.32252342573991455
6.518105849582173,-0.27722392509449567,-0.32321532324180263
6.551532033426184,-0.2985335645797747,-0.32187282899398156
6.584958217270195,-0.3361667095972253,-0.31852775305757447
6.618384401114207,-0.291183549386629,-0.31322409513178273
6.651810584958217,-0.31595079479828253,-0.30601762852604053
6.685236768802229,-0.2754547340144373,-0.2969754150999981
6.71866295264624,-0.24899112844345284,-0.2861752550062658
6.752089136490251,-0.3093736318003299,-0.2737050754355099
6.785515320334262,-0.24500794776172005,-0.25966226289763206
6.818941504178273,-0.23743820797559367,-0.2441529438746558
6.852367688022285,-0.2007085273566847,-0.22729121894899346
6.885793871866295,-0.2654424436464212,-0.20919835574381582
6.919220055710307,-0.17164890298904653,-0.19000194620907163
6.952646239554318,-0.1657426601368245,-0.16983503394664703
6.986072423398329,-0.11785336632902907,-0.1488352173905119
7.01949860724234,-0.13301084509121544,-0.12714373474219728
7.052924791086351,-0.0892178018311602,-0.10490453660852139
7.086350974930363,-0.06900850676651238,-0.08226335229715158
7.119777158774373,-0.015526094099377788,-0.05936675569692152
7.153203342618385,0.008241018736898767,-0.03636123660423326
7.186629526462396,-0.0769783636726952,-0.013392283255358012
7.220055710306407,0.01565366786285262,0.009396518312060575
7.253481894150418,0.07014010506961611,0.03186436261515421
7.286908077994429,0.026663596661128313,0.05387407554889012
7.320334261838441,0.05356668649215102,0.07529293265831846
7.353760445682451,0.1427361870346314,0.09599344010404116
7.387186629526463,0.1065516419074039,0.11585407385354904
7.420612813370474,0.10639960322826744,0.1347599729443122
7.454038997214485,0.13670716524786075,0.15260358300027926
7.4874651810584965,0.21197543845156752,0.16928524653919028
7.520891364902507,0.19546274413304815,0.18471373698155646
7.554317548746519,0.22328707876195075,0.19880673366064797
7.587743732590529,0.20139030550834555,0.2114912355337647
7.621169916434541,0.21215390863061698,0.22270391170585552
7.654596100278552,0.22676272054966007,0.23239138729441558
7.688022284122563,0.28199434016214286,0.24051046358690414
7.7214484679665745,0.22761692927516486,0.24702827186593634
7.754874651810585,0.18027679137058403,0.25192236070056717
7.788300835654597,0.22638441696472097,0.25518071692145
7.821727019498607,0.2342244229680335,0.25680172091092074
7.855153203342619,0.22658846299061902,0.2567940372436233
7.88857938718663,0.28743631216493265,0.2551764421067111
7.922005571030641,0.2277709511543931,0.2519775893085957
7.9554317548746525,0.2634117677147719,0.24723571704943578
7.988857938718663,0.22706213998095995,0.24099829797297803
8.022284122562674,0.21851837343767053,0.23332163534598274
8.055710306406686,0.21410116324351425,0.22427040851650976
8.089136490250697,0.23153646133987543,0.21391717108409827
8.122562674094707,0.20026463605547815,0.20234180547187475
8.15598885793872,0.16202881452518053,0.1896309378215459
8.18941504178273,0.1875440224488,0.1758773173359005
8.222841225626741,0.16899723600118344,0.16117916436890295
8.256267409470752,0.14885145836189204,0.14563949170999002
8.289693593314764,0.10064180693046836,0.1293654036260758
8.323119777158775,0.11375142140765918,0.11246737731177336
8.356545961002785,0.042972794667939566,0.09505853145513646
8.389972144846798,0.11236992987241681,0.07725388665290331
8.423398328690809,0.03803867852456429,0.059169622405869364
8.45682451253482,-0.027657991910221995,0.04092233539205901
8.49025069637883,0.013502129277177715,0.022628303653360424
8.523676880222842,0.029793301671677444,0.004402761240879278
8.557103064066853,-0.004931170934337219,-0.013640812253547427
8.590529247910863,-0.004092440926111104,-0.03139138299649978
8.623955431754876,-0.08517516769627485,-0.04874103092901644
8.657381615598887,-0.08113353596589147,-0.06558559057905698
8.690807799442897,-0.04574304497056401,-0.08182526096556547
8.724233983286908,-0.14421412806232356,-0.09736518112565194
8.75766016713092,-0.11401924421833678,-0.11211596805187544
8.79108635097493,-0.09202117901749765,-0.1259942140991964
8.824512534818941,-0.16657503569117574,-0.13892294120911036
8.857938718662954,-0.1260999193218369,-0.1508320095996926
8.891364902506965,-0.12822621986159413,-0.16165847888281987
8.924791086350975,-0.13852995211507102,-0.17134691989153922
8.958217270194986,-0.17440924078926814,-0.17984967582931255
8.991643454038998,-0.1929714565398382,-0.18712707168657924
9.025069637883009,-0.17601780808861806,-0.19314757120653478
9.05849582172702,-0.1798665055746096,-0.1978878810191432
9.091922005571032,-0.221162174451308,-0.20133300189799394
9.125348189415043,-0.16845772204152024,-0.2034762274266775
9.158774373259053,-0.2020758216618136,-0.2043190906877688
9.192200557103064,-0.2449542622763557,-0.2038712599063347
9.225626740947076,-0.19023868169578806,-0.2021503842892064
9.259052924791087,-0.17676320332457438,-0.19918189159923658
9.292479108635098,-0.2291759745721085,-0.19499873928866193
9.32590529247911,-0.16137869137797234,-0.1896411212858874
9.35933147632312,-0.16130455267673463,-0.18315613278396073
9.392757660167131,-0.2945803374139876,-0.1755973956153127
9.426183844011142,-0.10159710564400745,-0.16702464701473765
9.459610027855154,-0.14184999548512203,-0.15750329476989638
9.493036211699165,-0.12772152977755233,-0.14710394193489207
9.526462395543176,-0.17771252928709202,-0.13590188443675855
9.559888579387188,-0.16886806467327903,-0.12397658503638606
9.593314763231199,-0.13749626312551771,-0.11141112721383997
9.62674094707521,-0.08404333006042047,-0.09829165263284155
9.66016713091922,-0.14120018124166545,-0.08470678590012315
9.693593314763232,-0.09296741056965577,-0.07074705037228121
9.727019498607243,-0.11643388324398254,-0.05650427877574304
9.760445682451254,0.015372283126276226,-0.04207102239466728
9.793871866295266,-0.04736437300389722,-0.027539962547420447
9.827298050139277,-0.036039673250881206,-0.013003328015128547
9.860724233983287,-0.012617684163138288,0.0014476779936554189
9.894150417827298,0.08161884541740502,0.015723437859085705
9.92757660167131,0.01933805373224403,0.02973646318559984
9.961002785515321,0.06722188850890268,0.04340191883689636
9.994428969359332,0.05920578892637204,0.056638124310211264
10.027855153203344,0.0688828698401401,0.06936702956702918
10.061281337047355,0.07793662809725986,0.08151466263068095
10.094707520891365,0.096103581440361,0.09301154646921571
10.128133704735376,0.1298920611859347,0.1037930829030248
10.161559888579388,0.12425501744152885,0.11379990150945145
10.194986072423399,0.11203684116020937,0.12297817173937306
10.22841225626741,0.11774933560050015,0.13127987671193891
10.261838440111422,0.21156810288494407,0.13866304741151514
10.295264623955433,0.18612800830194087,0.14509195627385135
10.328690807799443,0.16914206715039606,0.1505372694147353
10.362116991643454,0.14384299534988423,0.15497615702227724
10.395543175487466,0.15398455920195436,0.15839236170178236
10.428969359331477,0.2041577365398454,0.16077622482820805
10.462395543175488,0.15692687273398576,0.1621246712238529
10.4958217270195,0.1244686506227515,0.1624411527365509
10.52924791086351,0.16112325875077566,0.16173555154471234
10.562674094707521,0.1962597501338652,0.16002404425854533
10.596100278551532,0.17364703167742138,0.15732892812028923
10.629526462395544,0.08919612615688041,0.15367841082893474
10.662952646239555,0.15752824636155946,0.14910636572542674
10.696378830083566,0.18922048623673032,0.14365205427155417
10.729805013927578,0.12675248462967104,0.13735981793856739
10.763231197771589,0.1403910014924574,0.13027874178901352
10.7966573816156,0.0741425365776702,0.1224622921864937
10.83008356545961,0.14326667199300844,0.11396793120226772
10.863509749303622,0.08975771682556215,0.1048567104041827
10.896935933147633,0.09518263698380305,0.09519284681179566
10.930362116991644,0.11072530749324705,0.08504328388135102
10.963788300835656,0.07439681968843179,0.07447724044521374
10.997214484679667,0.0604132222032052,0.06356575057224413
11.030640668523677,0.11123072315672565,0.05238119733839974
11.064066852367688,-0.021137788051853304,0.04099684350068679
11.0974930362117,-0.003662017389923382,0.029486362052548107
11.130919220055711,0.0013916076383113825,0.017923369605297234
11.164345403899722,-0.008353095870600687,0.006380965488612104
11.197771587743734,-0.013773630215440757,-0.005068720606001537
11.231197771587745,-0.030773107921280234,-0.016354969700914383
11.264623955431755,-0.026498419899735733,-0.027408900691591638
11.298050139275766,-0.036964767378369456,-0.03816388107121462
11.331476323119778,-0.058432091631873344,-0.048555918834607255
11.364902506963789,-0.004893358817512426,-0.058524033320791216
11.3983286908078,-0.07343407513750125,-0.06801060291131822
11.431754874651812,-0.09415824217224796,-0.07696168767056528
11.465181058495823,-0.09518325893658203,-0.08532732519331165
11.498607242339833,-0.0998971191183638,-0.09306179811282642
11.532033426183844,-0.05329015315241771,-0.10012387191816421
11.565459610027856,-0.12134315815775694,-0.10647700193105918
11.598885793871867,-0.09534919085904134,-0.1120895084993775
11.632311977715878,-0.10677378002658267,-0.11693471967420875
11.66573816155989,-0.12608473392426073,-0.12099108084996195
11.6991643454039,-0.12091289848598827,-0.12424223105995445
11.732590529247911,-0.1600032083055168,-0.12667704583257375
11.766016713091922,-0.1929415955370015,-0.12828964672383233
11.799442896935934,-0.12115449837774112,-0.12907937784973433
11.832869080779945,-0.15082588620466342,-0.12905074994505136
11.866295264623956,-0.10827718523633045,-0.12821335267264483
11.899721448467968,-0.13878913355394581,-0.12658173609820406
11.933147632311979,-0.1152221885806633,-0.12417526242806946
11.96657381615599,-0.14690289147106983,-0.12101792928162755
12.0,-0.11026114832558055,-0.11713816593361154
