time,displacement,clean_signal
2.4066852367688023,0.638421168544524,0.6125643363467855
2.4401114206128134,0.6228291343759927,0.6263359166276313
2.4735376044568245,0.648014782368801,0.6360222545138059
2.506963788300836,0.6295032993832645,0.6416095959286371
2.540389972144847,0.6798891062915494,0.643110044082295
2.573816155988858,0.6505493627952385,0.6405611862605997
2.6072423398328692,0.6028372248672613,0.6340255651299728
2.6406685236768803,0.6214005506346147,0.6235899996611313
2.6740947075208914,0.5850891982814924,0.6093647616582812
2.7075208913649025,0.6377051936203149,0.5914826147170235
2.740947075208914,0.5787227293532846,0.5700977232182456
2.774373259052925,0.5000450911937757,0.5453844396926278
2.807799442896936,0.4674335863909919,0.5175359795571078
2.8412256267409473,0.510756603398353,0.4867629928273001
2.8746518105849583,0.4641075327791483,0.4532920429453316
2.9080779944289694,0.41607578350315566,0.4173640033283276
2.9415041782729805,0.3879487339776956,0.37923238263668363
2.974930362116992,0.3416276874974121,0.339161590081692
3.008356545961003,0.3454395482153463,0.29742515233785494
3.041782729805014,0.23386352664211388,0.25430389379563645
3.0752089136490253,0.24919877684818437,0.2100840919853304
3.1086350974930363,0.22168204054922905,0.1650556200223098
3.1420612813370474,0.12525228488237805,0.1195100878690662
3.1754874651810585,0.07651205404621939,0.07373899408120678
3.20891364902507,0.036554814674872066,0.028031899504703705
3.242339832869081,-0.025175361742069486,-0.017325365877808554
3.275766016713092,-0.048426888184868906,-0.062052452090473824
3.3091922005571033,-0.0909023380533192,-0.10587618383700759
3.3426183844011144,-0.12444652614393131,-0.14853219070424362
3.3760445682451254,-0.20657486554917345,-0.18976646341700068
3.4094707520891365,-0.2197056713892292,-0.22933682723749121
3.4428969359331476,-0.2908241562432247,-0.2670143242243404
3.476323119777159,-0.24278471938299792,-0.30258449673301596
3.50974930362117,-0.35605562271513747,-0.33584856524620826
3.5431754874651813,-0.3783030388746151,-0.36662449436470546
3.5766016713091924,-0.42346207229301874,-0.39474794156143767
3.6100278551532035,-0.4604777684190937,-0.4200730840984455
3.6434540389972145,-0.4400096913379389,-0.4424733203233178
3.6768802228412256,-0.4743806171574308,-0.4618418423927235
3.710306406685237,-0.49210693874481537,-0.4780920783107173
3.7437325905292482,-0.41524599734957846,-0.4911580020131449
3.7771587743732593,-0.42750426952276677,-0.5009943110713481
3.8105849582172704,-0.5002704489939198,-0.5075764724232631
3.8440111420612815,-0.5124401800861631,-0.5109006373627241
3.8774373259052926,-0.46530786238962074,-0.5109834278233388
3.9108635097493036,-0.4904994198956887,-0.5078615967768142
3.944289693593315,-0.5419448781600241,-0.5015915663224414
3.9777158774373262,-0.5183939324202979,-0.4922488477701523
4.011142061281337,-0.5237037884150859,-0.4799273487099381
4.044568245125348,-0.4984166743012835,-0.4647385727115655
4.07799442896936,-0.42472116110653685,-0.44681071790679155
4.111420612813371,-0.5125783723836845,-0.4262876812683549
4.144846796657382,-0.3820613279634505,-0.40332797591290054
4.178272980501393,-0.334277804226882,-0.3781035692160718
4.211699164345404,-0.40017958933104547,-0.3507986499348895
4.245125348189415,-0.32103805857920104,-0.32160833288343954
4.278551532033426,-0.2768524946623394,-0.29073731000109876
4.311977715877438,-0.21012387605913518,-0.2583984568870252
4.345403899721449,-0.20129977664955517,-0.22481140404947925
4.37883008356546,-0.20857537934586695,-0.19020108223342658
4.412256267409471,-0.1388972198640148,-0.15479625124475122
4.445682451253482,-0.11575579842317706,-0.11882802168452505
4.479108635097493,-0.08549766384763034,-0.08252837894304521
4.512534818941504,-0.0016218684903269165,-0.04612871868161785
4.545961002785516,0.021884213773415203,-0.009858402851987715
4.579387186629527,0.011450435534819775,0.026056654929574916
4.612813370473538,0.10053965318315594,0.06139536612188998
4.646239554317549,0.09741706160331912,0.09594279791621067
4.67966573816156,0.08832818549787017,0.1294914499984918
4.713091922005571,0.17203194193170346,0.16184247003148314
4.7465181058495824,0.20843486717703055,0.19280680094071329
4.779944289693594,0.18314486999418378,0.22220625359548649
4.813370473537605,0.24871139988111104,0.2498744990174691
4.846796657381616,0.281810481606098,0.2756579748214421
4.880222841225627,0.2483651311435197,0.29941670119140523
4.913649025069638,0.3379427753069948,0.3210250023164306
4.947075208913649,0.28921926965875155,0.34037212985022314
4.9805013927576605,0.37668835173175763,0.35736278561217366
5.013927576601672,0.3660231798572683,0.37191754141135097
5.047353760445683,0.4053868285833421,0.38397315454428343
5.080779944289694,0.4093595398794635,0.39348277818810234
5.114206128133705,0.4294597718356459,0.40041606657854134
5.147632311977716,0.3884073758633442,0.40475917552322815
5.181058495821727,0.34858470000479275,0.4065146594505606
5.2144846796657385,0.3471242654292877,0.4057012668293608
5.24791086350975,0.42471028306888736,0.4023536364105607
5.281337047353761,0.3765005137210331,0.3965218973357994
5.314763231197772,0.39242571058168896,0.38827117672551514
5.348189415041783,0.3449293772993472,0.37768101889764677
5.381615598885794,0.3719387916753974,0.3648447208743583
5.415041782729805,0.3857363792316414,0.3498685893055035
5.4484679665738165,0.3285306801629995,0.332871124371241
5.481894150417828,0.3651671798295368,0.31398213662007896
5.515320334261839,0.24437112171720207,0.2933418030505971
5.54874651810585,0.28555934676361105,0.2710996690534716
5.582172701949861,0.30868068143139527,0.24741360309379964
5.615598885793872,0.20778878868136116,0.2224487112308786
5.649025069637883,0.23166806991982775,0.19637621874282105
5.6824512534818945,0.1666688460948806,0.16937232624603055
5.715877437325906,0.15290030645375371,0.14161704777452266
5.749303621169917,0.07335567781687186,0.11329303831131873
5.782729805013928,0.0951267568655918,0.08458441824412401
5.816155988857939,0.05625339564442723,0.05567560215088681
5.84958217270195,0.01898216575043657,0.026750139208489253
5.883008356545961,-0.01802028035012233,-0.002010427638868257
5.9164345403899725,-0.03276591549629733,-0.030427676814749827
5.949860724233984,-0.07810696809654515,-0.058327390853022694
5.983286908077995,-0.059508706344644016,-0.08554060033197472
6.016713091922006,-0.14296187019060613,-0.1119045829011777
6.050139275766017,-0.12695642079898153,-0.1372638116539675
6.083565459610028,-0.21429260277077972,-0.16147084748208834
6.116991643454039,-0.12043578036507921,-0.18438717046189995
6.1504178272980505,-0.23696700708016566,-0.205883945760769
6.183844011142062,-0.2472986663290604,-0.22584272001461927
6.217270194986073,-0.2340564739568649,-0.24415604461014453
6.250696378830084,-0.24740958868113058,-0.2607280228044455
6.284122562674095,-0.30786652971221107,-0.2754747781276412
6.317548746518106,-0.29297159086493363,-0.2883248420369128
6.350974930362117,-0.3065191654952541,-0.29921945932004035
6.3844011142061285,-0.2921554484855545,-0.30811281027947157
6.41782729805014,-0.3509029538228899,-0.3149721492608227
6.451253481894151,-0.372264572177673,-0.3197778596192471
6.484679665738162,-0.31645105808067964,-0.32252342573991455
6.518105849582173,-0.2938739441484604,-0.32321532324180263
6.551532033426184,-0.35092005694505635,-0.32187282899398156
6.584958217270195,-0.31468249313397234,-0.31852775305757447
6.618384401114207,-0.26393583006447924,-0.31322409513178273
6.651810584958217,-0.24941478784669424,-0.30601762852604053
6.685236768802229,-0.25708284035281687,-0.2969754150999981
6.71866295264624,-0.3005484220602281,-0.2861752550062658
6.752089136490251,-0.2810914150248061,-0.2737050754355099
6.785515320334262,-0.27948619174424416,-0.25966226289763206
6.818941504178273,-0.25377773459822406,-0.2441529438746558
6.852367688022285,-0.22709452043884404,-0.22729121894899346
6.885793871866295,-0.19053556581248893,-0.20919835574381582
6.919220055710307,-0.15163752367657088,-0.19000194620907163
6.952646239554318,-0.17549006942224235,-0.16983503394664703
6.986072423398329,-0.19291904935699813,-0.1488352173905119
7.01949860724234,-0.05138058107436125,-0.12714373474219728
7.052924791086351,-0.08525116026459807,-0.10490453660852139
7.086350974930363,-0.07530981652132543,-0.08226335229715158
7.119777158774373,-0.10950527716735668,-0.05936675569692152
7.153203342618385,-0.008869925252797908,-0.03636123660423326
7.186629526462396,0.0002363691995469451,-0.013392283255358012
7.220055710306407,-0.015883472391646596,0.009396518312060575
7.253481894150418,0.06571546453897298,0.03186436261515421
7.286908077994429,0.05879577134237099,0.05387407554889012
7.320334261838441,0.0565101999443366,0.07529293265831846
7.353760445682451,0.10362902726558476,0.09599344010404116
7.387186629526463,0.1654600247810083,0.11585407385354904
7.420612813370474,0.19181108255125442,0.1347599729443122
7.454038997214485,0.15264680743777478,0.15260358300027926
7.4874651810584965,0.12414532909508577,0.16928524653919028
7.520891364902507,0.14649348366779044,0.18471373698155646
7.554317548746519,0.16859117616969224,0.19880673366064797
7.587743732590529,0.2241314777479138,0.2114912355337647
7.621169916434541,0.3057361804184554,0.22270391170585552
7.654596100278552,0.2173958076778086,0.23239138729441558
7.688022284122563,0.2537733432446295,0.24051046358690414
7.7214484679665745,0.26499999095911203,0.24702827186593634
7.754874651810585,0.23170464029045668,0.25192236070056717
7.788300835654597,0.3143910765483053,0.25518071692145
7.821727019498607,0.22066858321130606,0.25680172091092074
7.855153203342619,0.243896988322209,0.2567940372436233
7.88857938718663,0.28256163181952476,0.2551764421067111
7.922005571030641,0.2917797265993447,0.2519775893085957
7.9554317548746525,0.2956090750633503,0.24723571704943578
7.988857938718663,0.27900213152940095,0.24099829797297803
8.022284122562674,0.29740089213967325,0.23332163534598274
8.055710306406686,0.20499332596006137,0.22427040851650976
8.089136490250697,0.22403265571170744,0.21391717108409827
8.122562674094707,0.20202766539181707,0.20234180547187475
8.15598885793872,0.21445687045714998,0.1896309378215459
8.18941504178273,0.14435953926190642,0.1758773173359005
8.222841225626741,0.15029386608193585,0.16117916436890295
8.256267409470752,0.07585023506318024,0.14563949170999002
8.289693593314764,0.12364107149071564,0.1293654036260758
8.323119777158775,0.12644203591793537,0.11246737731177336
8.356545961002785,0.07412138392919523,0.09505853145513646
8.389972144846798,0.05311891188807501,0.07725388665290331
8.423398328690809,0.05708402268280347,0.059169622405869364
8.45682451253482,0.053546372128305736,0.04092233539205901
8.49025069637883,0.0009084335204412215,0.022628303653360424
8.523676880222842,0.020681611188153197,0.004402761240879278
8.557103064066853,0.014235608333309667,-0.013640812253547427
8.590529247910863,0.007150901107632675,-0.03139138299649978
8.623955431754876,-0.03598064391132717,-0.04874103092901644
8.657381615598887,-0.1061989894169395,-0.06558559057905698
8.690807799442897,-0.05262277708826765,-0.08182526096556547
8.724233983286908,-0.12099939048900923,-0.09736518112565194
8.75766016713092,-0.14675980135712402,-0.11211596805187544
8.79108635097493,-0.1469858127434102,-0.1259942140991964
8.824512534818941,-0.15796350104078638,-0.13892294120911036
8.857938718662954,-0.1590851020624913,-0.1508320095996926
8.891364902506965,-0.2080589236144518,-0.16165847888281987
8.924791086350975,-0.2144932935315275,-0.17134691989153922
8.958217270194986,-0.18392355546227435,-0.17984967582931255
8.991643454038998,-0.21002966383373,-0.18712707168657924
9.025069637883009,-0.17018295480154275,-0.19314757120653478
9.05849582172702,-0.21514082769722465,-0.1978878810191432
9.091922005571032,-0.2180377740179255,-0.20133300189799394
9.125348189415043,-0.17336481174084256,-0.2034762274266775
9.158774373259053,-0.1658798158354871,-0.2043190906877688
9.192200557103064,-0.25154193067810965,-0.2038712599063347
9.225626740947076,-0.22408379754853938,-0.2021503842892064
9.259052924791087,-0.20725509086202265,-0.19918189159923658
9.292479108635098,-0.19797965742944454,-0.19499873928866193
9.32590529247911,-0.1992696212613829,-0.1896411212858874
9.35933147632312,-0.2190787177243808,-0.18315613278396073
9.392757660167131,-0.1895876915011048,-0.1755973956153127
9.426183844011142,-0.16209081289177943,-0.16702464701473765
9.459610027855154,-0.1663075138147964,-0.15750329476989638
9.493036211699165,-0.14966591899477133,-0.14710394193489207
9.526462395543176,-0.09480609148742884,-0.13590188443675855
9.559888579387188,-0.11415007992567872,-0.12397658503638606
9.593314763231199,-0.11514351687029017,-0.11141112721383997
9.62674094707521,-0.08399040076578639,-0.09829165263284155
9.66016713091922,-0.11433874337126711,-0.08470678590012315
9.693593314763232,-0.09006688255195079,-0.07074705037228121
9.727019498607243,-0.008013370874546281,-0.05650427877574304
9.760445682451254,-0.03418427216690602,-0.04207102239466728
9.793871866295266,-0.027087875711700852,-0.027539962547420447
9.827298050139277,-0.021595655872452324,-0.013003328015128547
9.860724233983287,-0.04870967113487446,0.0014476779936554189
9.894150417827298,0.003121249249465158,0.015723437859085705
9.92757660167131,0.03515417393522787,0.02973646318559984
9.961002785515321,-0.0023586532273561847,0.04340191883689636
9.994428969359332,0.0206045578180412,0.056638124310211264
10.027855153203344,0.07052180199956563,0.06936702956702918
10.061281337047355,0.10314863558140316,0.08151466263068095
10.094707520891365,0.09535542060080729,0.09301154646921571
10.128133704735376,0.09020871966852027,0.1037930829030248
10.161559888579388,0.0566767563270766,0.11379990150945145
10.194986072423399,0.12168853510625134,0.12297817173937306
10.22841225626741,0.14056781382761474,0.13127987671193891
10.261838440111422,0.14528988635634407,0.13866304741151514
10.295264623955433,0.1911557647445057,0.14509195627385135
10.328690807799443,0.17150582717705545,0.1505372694147353
10.362116991643454,0.16642302628497863,0.15497615702227724
10.395543175487466,0.16878204063052613,0.15839236170178236
10.428969359331477,0.08711656866438737,0.16077622482820805
10.462395543175488,0.18193544802181985,0.1621246712238529
10.4958217270195,0.1369012006961195,0.1624411527365509
10.52924791086351,0.1930069149001359,0.16173555154471234
10.562674094707521,0.17650794738895803,0.16002404425854533
10.596100278551532,0.1664043029854171,0.15732892812028923
10.629526462395544,0.18561865356561297,0.15367841082893474
10.662952646239555,0.12894025751066357,0.14910636572542674
10.696378830083566,0.1181017991257266,0.14365205427155417
10.729805013927578,0.12596510411319217,0.13735981793856739
10.763231197771589,0.13280631747430816,0.13027874178901352
10.7966573816156,0.15037097385577694,0.1224622921864937
10.83008356545961,0.08306910228702484,0.11396793120226772
10.863509749303622,0.09050487161870066,0.1048567104041827
10.896935933147633,0.0886523006891235,0.09519284681179566
10.930362116991644,0.09301191634048642,0.08504328388135102
10.963788300835656,0.06987218422155972,0.07447724044521374
10.997214484679667,0.05932195349333406,0.06356575057224413
11.030640668523677,0.020271508273573248,0.05238119733839974
11.064066852367688,0.05067625735810548,0.04099684350068679
11.0974930362117,0.015548522157616792,0.029486362052548107
11.130919220055711,0.034203359942674885,0.017923369605297234
11.164345403899722,-0.043852165635634585,0.006380965488612104
11.197771587743734,-0.006009399737123981,-0.005068720606001537
11.231197771587745,-0.048357805005381296,-0.016354969700914383
11.264623955431755,-0.038520589428669365,-0.027408900691591638
11.298050139275766,-0.011585757452645649,-0.03816388107121462
11.331476323119778,-0.03010990638875504,-0.048555918834607255
11.364902506963789,-0.04925846818964884,-0.058524033320791216
11.3983286908078,-0.07855937243912105,-0.06801060291131822
11.431754874651812,-0.061838614721853175,-0.07696168767056528
11.465181058495823,-0.04453308840619691,-0.08532732519331165
11.498607242339833,-0.08349001661649026,-0.09306179811282642
11.532033426183844,-0.15123040436691687,-0.10012387191816421
11.565459610027856,-0.0779475230402196,-0.10647700193105918
11.598885793871867,-0.1194521707096638,-0.1120895084993775
11.632311977715878,-0.16066001027529297,-0.11693471967420875
11.66573816155989,-0.13994196925297933,-0.12099108084996195
11.6991643454039,-0.1498459504563488,-0.12424223105995445
11.732590529247911,-0.09029783199075095,-0.12667704583257375
11.766016713091922,-0.14395527710613684,-0.12828964672383233
11.799442896935934,-0.10422195966935786,-0.12907937784973433
11.832869080779945,-0.11014487050581763,-0.12905074994505136
11.866295264623956,-0.18451078335674764,-0.12821335267264483
11.899721448467968,-0.0716496221938305,-0.12658173609820406
11.933147632311979,-0.1567734313798485,-0.12417526242806946
11.96657381615599,-0.1463053827212913,-0.12101792928162755
12.0,-0.10413420892615326,-0.11713816593361154
