time,displacement,clean_signal
4.044568245125348,-0.47243061640194406,-0.4647385727115655
4.07799442896936,-0.425674278342346,-0.44681071790679155
4.111420612813371,-0.4311057431021851,-0.4262876812683549
4.144846796657382,-0.3883062723999304,-0.40332797591290054
4.178272980501393,-0.41712012144001004,-0.3781035692160718
4.211699164345404,-0.3628251838984697,-0.3507986499348895
4.245125348189415,-0.3111949064348693,-0.32160833288343954
4.278551532033426,-0.2448252347358455,-0.29073731000109876
4.311977715877438,-0.2766039332949261,-0.2583984568870252
4.345403899721449,-0.14523918119052692,-0.22481140404947925
4.37883008356546,-0.16212013857436766,-0.19020108223342658
4.412256267409471,-0.1933637025954396,-0.15479625124475122
4.445682451253482,-0.14406916216150692,-0.11882802168452505
4.479108635097493,-0.09606582636724359,-0.08252837894304521
4.512534818941504,-0.028138878255064448,-0.04612871868161785
4.545961002785516,-0.01935407676978437,-0.009858402851987715
4.579387186629527,0.06201144847809546,0.026056654929574916
4.612813370473538,0.017221843516034764,0.06139536612188998
4.646239554317549,0.017878929617182182,0.09594279791621067
4.67966573816156,0.1300778020800446,0.1294914499984918
4.713091922005571,0.1898026690001486,0.16184247003148314
4.7465181058495824,0.17702039346666787,0.19280680094071329
4.779944289693594,0.24777765989830955,0.22220625359548649
4.813370473537605,0.25628073557380626,0.2498744990174691
4.846796657381616,0.25619262567695483,0.2756579748214421
4.880222841225627,0.2725237395404964,0.29941670119140523
4.913649025069638,0.2735914509078248,0.3210250023164306
4.947075208913649,0.3575803597940328,0.34037212985022314
4.9805013927576605,0.3544641859158473,0.35736278561217366
5.013927576601672,0.3746994356304325,0.37191754141135097
5.047353760445683,0.36097192078144225,0.38397315454428343
5.080779944289694,0.3834483408772445,0.39348277818810234
5.114206128133705,0.38383123027146737,0.40041606657854134
5.147632311977716,0.3889650215106908,0.40475917552322815
5.181058495821727,0.38735611564500677,0.4065146594505606
5.2144846796657385,0.41923992593043213,0.4057012668293608
5.24791086350975,0.41623934758286446,0.4023536364105607
5.281337047353761,0.40286978331039475,0.3965218973357994
5.314763231197772,0.31395696791942834,0.38827117672551514
5.348189415041783,0.3547571563456139,0.37768101889764677
5.381615598885794,0.368611094433846,0.3648447208743583
5.415041782729805,0.36548008084391304,0.3498685893055035
5.4484679665738165,0.37085192047924775,0.332871124371241
5.481894150417828,0.36532259307224085,0.31398213662007896
5.515320334261839,0.35684554216156705,0.2933418030505971
5.54874651810585,0.2836593494789843,0.2710996690534716
5.582172701949861,0.240160180646567,0.24741360309379964
5.615598885793872,0.22668456887321953,0.2224487112308786
5.649025069637883,0.20845158197763622,0.19637621874282105
5.6824512534818945,0.21656578210820013,0.16937232624603055
5.715877437325906,0.16134318352567317,0.14161704777452266
5.749303621169917,0.09376130975686366,0.11329303831131873
5.782729805013928,0.10665644725180737,0.08458441824412401
5.816155988857939,0.05567264598967553,0.05567560215088681
5.84958217270195,0.08308189142813138,0.026750139208489253
5.883008356545961,0.03540508280286803,-0.002010427638868257
5.9164345403899725,-0.02781351106084773,-0.030427676814749827
5.949860724233984,-0.05443031375430186,-0.058327390853022694
5.983286908077995,-0.09307661964215139,-0.08554060033197472
6.016713091922006,-0.1263149216157392,-0.1119045829011777
6.050139275766017,-0.14945783810486368,-0.1372638116539675
6.083565459610028,-0.14588138401551953,-0.16147084748208834
6.116991643454039,-0.22054861786775917,-0.18438717046189995
6.1504178272980505,-0.2476218940881708,-0.205883945760769
6.183844011142062,-0.28188165266375553,-0.22584272001461927
6.217270194986073,-0.21604093887871828,-0.24415604461014453
6.250696378830084,-0.2557038172729263,-0.2607280228044455
6.284122562674095,-0.24981181264851793,-0.2754747781276412
6.317548746518106,-0.3383052949370574,-0.2883248420369128
6.350974930362117,-0.2600717118879372,-0.29921945932004035
6.3844011142061285,-0.3155520612649373,-0.30811281027947157
6.41782729805014,-0.31862311901906853,-0.3149721492608227
6.451253481894151,-0.3531823259508605,-0.3197778596192471
6.484679665738162,-0.31536912056835215,-0.32252342573991455
6.518105849582173,-0.29524590646844856,-0.32321532324180263
6.551532033426184,-0.3301380547873572,-0.32187282899398156
6.584958217270195,-0.30006111365159793,-0.31852775305757447
6.618384401114207,-0.34359955687757815,-0.31322409513178273
6.651810584958217,-0.34714901174672075,-0.30601762852604053
6.685236768802229,-0.3089067072367654,-0.2969754150999981
6.71866295264624,-0.2911862761160169,-0.2861752550062658
6.752089136490251,-0.2534207100848389,-0.2737050754355099
6.785515320334262,-0.25276368821830014,-0.25966226289763206
6.818941504178273,-0.2407149468084324,-0.2441529438746558
6.852367688022285,-0.19742447168176308,-0.22729121894899346
6.885793871866295,-0.19599398548731103,-0.20919835574381582
6.919220055710307,-0.14464757433267256,-0.19000194620907163
6.952646239554318,-0.14879226886389849,-0.16983503394664703
6.986072423398329,-0.10224501652643041,-0.1488352173905119
7.01949860724234,-0.12478345177283677,-0.12714373474219728
7.052924791086351,-0.1171215745875682,-0.10490453660852139
7.086350974930363,-0.0337845136193332,-0.08226335229715158
7.119777158774373,-0.04608362718276744,-0.05936675569692152
7.153203342618385,-0.011538586067378925,-0.03636123660423326
7.186629526462396,0.036533641749882696,-0.013392283255358012
7.220055710306407,-0.009572669437262323,0.009396518312060575
7.253481894150418,0.08819946690071305,0.03186436261515421
7.286908077994429,0.09519287839750398,0.05387407554889012
7.320334261838441,0.030397419960111728,0.07529293265831846
7.353760445682451,0.07649313350062932,0.09599344010404116
7.387186629526463,0.1341243548658888,0.11585407385354904
7.420612813370474,0.1790734585655839,0.1347599729443122
7.454038997214485,0.15301710456257425,0.15260358300027926
7.4874651810584965,0.18734080978028925,0.16928524653919028
7.520891364902507,0.18398333430994754,0.18471373698155646
7.554317548746519,0.16224904470625887,0.19880673366064797
7.587743732590529,0.1975521603594779,0.2114912355337647
7.621169916434541,0.24626855790619165,0.22270391170585552
7.654596100278552,0.2570590895186006,0.23239138729441558
7.688022284122563,0.26523288909915,0.24051046358690414
7.7214484679665745,0.2724806210238287,0.24702827186593634
7.754874651810585,0.25123989631639765,0.25192236070056717
7.788300835654597,0.21876369231211296,0.25518071692145
7.821727019498607,0.2848766381135474,0.25680172091092074
7.855153203342619,0.24264022712321925,0.2567940372436233
7.88857938718663,0.2553133640466014,0.2551764421067111
7.922005571030641,0.2640909556228549,0.2519775893085957
7.9554317548746525,0.28079906923984355,0.24723571704943578
7.988857938718663,0.2594710444291165,0.24099829797297803
8.022284122562674,0.23104965884062384,0.23332163534598274
8.055710306406686,0.2265554179127038,0.22427040851650976
8.089136490250697,0.2327412563169228,0.21391717108409827
8.122562674094707,0.1954004967836729,0.20234180547187475
8.15598885793872,0.1661502929628405,0.1896309378215459
8.18941504178273,0.14656430943807763,0.1758773173359005
8.222841225626741,0.16476695512105236,0.16117916436890295
8.256267409470752,0.14644071783322155,0.14563949170999002
8.289693593314764,0.10448023561853598,0.1293654036260758
8.323119777158775,0.06642158184506494,0.11246737731177336
8.356545961002785,0.0762382575359731,0.09505853145513646
8.389972144846798,0.0825380425983011,0.07725388665290331
8.423398328690809,0.026695929676361092,0.059169622405869364
8.45682451253482,0.013979271566151738,0.04092233539205901
8.49025069637883,-0.008528900739263368,0.022628303653360424
8.523676880222842,-0.03855843759142753,0.004402761240879278
8.557103064066853,0.009954148324840819,-0.013640812253547427
8.590529247910863,-0.0005453425644059706,-0.03139138299649978
8.623955431754876,-0.03706807261876788,-0.04874103092901644
8.657381615598887,-0.09089584833993034,-0.06558559057905698
8.690807799442897,-0.03167925916552282,-0.08182526096556547
8.724233983286908,-0.19123391757459238,-0.09736518112565194
8.75766016713092,-0.10772399973545323,-0.11211596805187544
8.79108635097493,-0.13018617324565884,-0.1259942140991964
8.824512534818941,-0.16779329663349035,-0.13892294120911036
8.857938718662954,-0.20057510458917532,-0.1508320095996926
8.891364902506965,-0.14398629932829973,-0.16165847888281987
8.924791086350975,-0.16768069900034904,-0.17134691989153922
8.958217270194986,-0.1847893094153214,-0.17984967582931255
8.991643454038998,-0.1667099514228522,-0.18712707168657924
9.025069637883009,-0.17354793641939648,-0.19314757120653478
9.05849582172702,-0.23936233563053036,-0.1978878810191432
9.091922005571032,-0.1958476109621355,-0.20133300189799394
9.125348189415043,-0.15257988659185487,-0.2034762274266775
9.158774373259053,-0.20414272248525542,-0.2043190906877688
9.192200557103064,-0.22820359906897403,-0.2038712599063347
9.225626740947076,-0.2010802117539533,-0.2021503842892064
9.259052924791087,-0.20870360756792977,-0.19918189159923658
9.292479108635098,-0.20365041528397035,-0.19499873928866193
9.32590529247911,-0.20892285865687008,-0.1896411212858874
9.35933147632312,-0.23451510772377201,-0.18315613278396073
9.392757660167131,-0.16611977438917414,-0.1755973956153127
9.426183844011142,-0.19935881566057326,-0.16702464701473765
9.459610027855154,-0.19860283631452594,-0.15750329476989638
9.493036211699165,-0.1550041330498159,-0.14710394193489207
9.526462395543176,-0.11951460971208852,-0.13590188443675855
9.559888579387188,-0.1204547516949608,-0.12397658503638606
9.593314763231199,-0.1509687258555402,-0.11141112721383997
9.62674094707521,-0.11755551712440494,-0.09829165263284155
9.66016713091922,-0.0395522596784818,-0.08470678590012315
9.693593314763232,-0.014690852545047699,-0.07074705037228121
9.727019498607243,-0.07194153361606362,-0.05650427877574304
9.760445682451254,-0.05718229897100956,-0.04207102239466728
9.793871866295266,-0.07903076504552688,-0.027539962547420447
9.827298050139277,-0.021575241737738803,-0.013003328015128547
9.860724233983287,-0.060572523490812734,0.0014476779936554189
9.894150417827298,0.01066315704740695,0.015723437859085705
9.92757660167131,0.014025788703930706,0.02973646318559984
9.961002785515321,0.06577605349933408,0.04340191883689636
9.994428969359332,0.02193584649892013,0.056638124310211264
10.027855153203344,0.1019945577950159,0.06936702956702918
10.061281337047355,0.06615873729528687,0.08151466263068095
10.094707520891365,0.08898160474373805,0.09301154646921571
10.128133704735376,0.1101400156461553,0.1037930829030248
10.161559888579388,0.14410139536857278,0.11379990150945145
10.194986072423399,0.12749861219338007,0.12297817173937306
10.22841225626741,0.12371740205039393,0.13127987671193891
10.261838440111422,0.20469075882987572,0.13866304741151514
10.295264623955433,0.1245189829434459,0.14509195627385135
10.328690807799443,0.11196506619295504,0.1505372694147353
10.362116991643454,0.152600038105354,0.15497615702227724
10.395543175487466,0.18751511099630847,0.15839236170178236
10.428969359331477,0.10451643422746569,0.16077622482820805
10.462395543175488,0.22883053318676613,0.1621246712238529
10.4958217270195,0.15961031507259368,0.1624411527365509
10.52924791086351,0.14187312376001465,0.16173555154471234
10.562674094707521,0.1162870452801946,0.16002404425854533
10.596100278551532,0.17273985853189427,0.15732892812028923
10.629526462395544,0.15433545412068644,0.15367841082893474
10.662952646239555,0.18635746707286127,0.14910636572542674
10.696378830083566,0.185083776141938,0.14365205427155417
10.729805013927578,0.17097388622681126,0.13735981793856739
10.763231197771589,0.14235255531693827,0.13027874178901352
10.7966573816156,0.15364170618829925,0.1224622921864937
10.83008356545961,0.10482224243767159,0.11396793120226772
10.863509749303622,0.13389054598618338,0.1048567104041827
10.896935933147633,0.06502795222891072,0.09519284681179566
10.930362116991644,0.0997226337989832,0.08504328388135102
10.963788300835656,0.05279018607075003,0.07447724044521374
10.997214484679667,0.06297555321042435,0.06356575057224413
11.030640668523677,0.048190094889408466,0.05238119733839974
11.064066852367688,-0.002072682159450036,0.04099684350068679
11.0974930362117,0.0338083067449017,0.029486362052548107
11.130919220055711,0.010911715890626787,0.017923369605297234
11.164345403899722,0.04819625224762461,0.006380965488612104
11.197771587743734,0.03898554777040888,-0.005068720606001537
11.231197771587745,-0.07833725002067063,-0.016354969700914383
11.264623955431755,-0.038633926155079705,-0.027408900691591638
11.298050139275766,0.02394240166486729,-0.03816388107121462
11.331476323119778,-0.07474889839812611,-0.048555918834607255
11.364902506963789,-0.07342198615250906,-0.058524033320791216
11.3983286908078,-0.05045640642793286,-0.06801060291131822
11.431754874651812,-0.09658142607321166,-0.07696168767056528
11.465181058495823,-0.06767440232513276,-0.08532732519331165
11.498607242339833,-0.07760471489033044,-0.09306179811282642
11.532033426183844,-0.1160212339976055,-0.10012387191816421
11.565459610027856,-0.06450150679876693,-0.10647700193105918
11.598885793871867,-0.11277000284703242,-0.1120895084993775
11.632311977715878,-0.14601597466170696,-0.11693471967420875
11.66573816155989,-0.18993755856127145,-0.12099108084996195
11.6991643454039,-0.08538393565348107,-0.12424223105995445
11.732590529247911,-0.19323749049247957,-0.12667704583257375
11.766016713091922,-0.10002410700160332,-0.12828964672383233
11.799442896935934,-0.13752485663398,-0.12907937784973433
11.832869080779945,-0.10666139869630165,-0.12905074994505136
11.866295264623956,-0.14929777301699493,-0.12821335267264483
11.899721448467968,-0.10396575158168561,-0.12658173609820406
11.933147632311979,-0.13910927688249808,-0.12417526242806946
11.96657381615599,-0.13467652197846908,-0.12101792928162755
12.0,-0.11812783632485707,-0.11713816593361154
